timestamp,x,y,z
2026-06-19T18:14:56.603877,0,-192,992
2026-06-19T18:14:56.604030,0,-192,992
2026-06-19T18:14:56.809368,0,-192,992
2026-06-19T18:14:57.014019,0,-192,1024
2026-06-19T18:14:57.218301,0,-192,992
2026-06-19T18:14:57.422938,0,-160,992
2026-06-19T18:14:57.628661,0,-192,992
2026-06-19T18:14:57.764985,-32,-192,992
2026-06-19T18:14:57.972570,0,-192,1024
2026-06-19T18:14:58.243146,-32,-224,992
2026-06-19T18:14:58.446976,0,-224,992
2026-06-19T18:14:58.651897,-32,-192,992
2026-06-19T18:14:58.856553,0,-160,992
2026-06-19T18:14:59.062553,0,-192,992
2026-06-19T18:14:59.266057,0,-192,992
2026-06-19T18:14:59.470874,0,-192,992
2026-06-19T18:14:59.676359,0,-192,992
2026-06-19T18:14:59.882023,0,-192,992
2026-06-19T18:15:00.085503,0,-192,992
2026-06-19T18:15:00.227039,0,-192,992
2026-06-19T18:15:00.496100,-32,-192,992
2026-06-19T18:15:00.699881,0,-192,992
2026-06-19T18:15:00.904837,0,-192,992
2026-06-19T18:15:01.109919,0,-192,1024
2026-06-19T18:15:01.314282,0,-192,1024
2026-06-19T18:15:01.520332,0,-192,1024
2026-06-19T18:15:01.723915,-32,-192,992
2026-06-19T18:15:02.031154,0,-160,1024
2026-06-19T18:15:02.338282,-32,-192,1024
2026-06-19T18:15:02.338524,0,-192,992
2026-06-19T18:15:02.543206,0,-192,1024
2026-06-19T18:15:02.748101,0,-192,992
2026-06-19T18:15:02.890072,0,-192,992
2026-06-19T18:15:03.157762,-32,-160,992
2026-06-19T18:15:03.362413,0,-192,992
2026-06-19T18:15:03.567792,0,-192,1024
2026-06-19T18:15:03.772021,0,-192,992
2026-06-19T18:15:03.976865,0,-160,992
2026-06-19T18:15:04.112925,0,-192,1024
2026-06-19T18:15:04.308166,0,-192,992
2026-06-19T18:15:04.513443,0,-192,992
2026-06-19T18:15:04.795954,0,-192,1024
2026-06-19T18:15:05.000804,0,-192,992
2026-06-19T18:15:05.134902,0,-160,992
2026-06-19T18:15:05.410398,-32,-192,1024
2026-06-19T18:15:05.615182,-32,-160,1024
2026-06-19T18:15:05.922471,0,-160,992
2026-06-19T18:15:06.229799,0,-192,1024
2026-06-19T18:15:06.230046,-32,-160,992
2026-06-19T18:15:06.434478,0,-160,992
2026-06-19T18:15:06.638945,-32,-192,992
2026-06-19T18:15:06.844085,0,-192,992
2026-06-19T18:15:07.048880,0,-192,992
2026-06-19T18:15:07.254001,0,-160,992
2026-06-19T18:15:07.458502,0,-224,992
2026-06-19T18:15:07.663100,0,-192,992
2026-06-19T18:15:07.868018,0,-160,1024
2026-06-19T18:15:08.072969,0,-192,992
2026-06-19T18:15:08.199798,0,-192,992
2026-06-19T18:15:08.482485,0,-192,992
2026-06-19T18:15:08.687215,-32,-192,992
2026-06-19T18:15:08.892298,0,-160,992
2026-06-19T18:15:09.096973,0,-192,992
2026-06-19T18:15:09.224493,0,-192,992
2026-06-19T18:15:09.506934,0,-192,992
2026-06-19T18:15:09.711505,0,-192,992
2026-06-19T18:15:10.018644,0,-192,992
2026-06-19T18:15:10.043081,0,-192,992
2026-06-19T18:15:10.326620,0,-160,992
2026-06-19T18:15:10.530576,0,-192,1024
2026-06-19T18:15:10.735301,0,-192,992
2026-06-19T18:15:10.940404,0,-160,1024
2026-06-19T18:15:11.145828,32,-192,992
2026-06-19T18:15:11.349801,0,-192,1024
2026-06-19T18:15:11.556375,0,-192,1024
2026-06-19T18:15:11.759396,-32,-192,992
2026-06-19T18:15:11.965096,-32,-192,960
2026-06-19T18:15:12.271498,-32,-192,992
2026-06-19T18:15:12.578978,-32,-192,1024
2026-06-19T18:15:12.579143,0,-160,992
2026-06-19T18:15:12.928877,0,-160,992
2026-06-19T18:15:12.931641,0,-192,1024
2026-06-19T18:15:13.193157,-32,-192,1024
2026-06-19T18:15:13.397888,-32,-192,992
2026-06-19T18:15:13.603040,0,-192,960
2026-06-19T18:15:13.808554,0,-192,992
2026-06-19T18:15:13.940868,0,-192,992
2026-06-19T18:15:14.217756,0,-192,1024
2026-06-19T18:15:14.422879,0,-192,992
2026-06-19T18:15:14.626715,0,-160,1024
2026-06-19T18:15:14.831563,0,-160,992
2026-06-19T18:15:15.036412,0,-192,992
2026-06-19T18:15:15.242088,-64,-192,992
2026-06-19T18:15:15.548484,-32,-160,992
2026-06-19T18:15:15.596693,-32,-192,992
2026-06-19T18:15:15.855678,-32,-192,960
2026-06-19T18:15:16.061304,0,-192,992
2026-06-19T18:15:16.265150,0,-192,992
2026-06-19T18:15:16.470238,0,-192,1024
2026-06-19T18:15:16.674756,0,-160,992
2026-06-19T18:15:16.983002,-32,-160,992
2026-06-19T18:15:17.391889,-32,-160,992
2026-06-19T18:15:17.392059,0,-192,992
2026-06-19T18:15:17.699275,0,-192,992
2026-06-19T18:15:17.699469,0,-192,1024
2026-06-19T18:15:17.825901,0,-192,1024
2026-06-19T18:15:18.108518,0,-192,1024
2026-06-19T18:15:18.518357,0,-192,992
2026-06-19T18:15:18.518509,0,-160,992
2026-06-19T18:15:18.722837,0,-192,992
2026-06-19T18:15:18.928121,-32,-192,992
2026-06-19T18:15:19.337318,-32,-192,992
2026-06-19T18:15:19.337518,0,-192,992
2026-06-19T18:15:19.849790,-32,-192,1024
2026-06-19T18:15:19.850015,0,-192,992
2026-06-19T18:15:20.156492,0,-192,992
2026-06-19T18:15:20.361345,0,-192,992
2026-06-19T18:15:20.566242,0,-192,992
2026-06-19T18:15:20.770953,0,-160,992
2026-06-19T18:15:20.975965,0,-160,992
2026-06-19T18:15:21.146280,0,-192,992
2026-06-19T18:15:21.385470,0,-192,1024
2026-06-19T18:15:21.590198,0,-160,992
2026-06-19T18:15:21.794965,0,-192,1024
2026-06-19T18:15:21.999796,0,-192,992
2026-06-19T18:15:22.307054,0,-192,992
2026-06-19T18:15:22.614396,0,-192,1024
2026-06-19T18:15:22.614549,0,-192,992
2026-06-19T18:15:22.614613,0,-192,992
2026-06-19T18:15:22.948077,0,-192,992
2026-06-19T18:15:23.228638,0,-192,992
2026-06-19T18:15:23.433465,-32,-192,992
2026-06-19T18:15:23.638226,0,-160,1024
2026-06-19T18:15:23.947470,0,-160,992
2026-06-19T18:15:24.254359,0,-192,992
2026-06-19T18:15:24.254508,-32,-192,992
2026-06-19T18:15:24.457472,-32,-192,992
2026-06-19T18:15:24.663254,0,-192,992
2026-06-19T18:15:24.867372,32,-160,992
2026-06-19T18:15:25.071950,-32,-192,992
2026-06-19T18:15:25.235647,0,-192,992
2026-06-19T18:15:25.481533,0,-192,992
2026-06-19T18:15:25.788926,-32,-160,992
2026-06-19T18:15:26.097128,0,-192,992
2026-06-19T18:15:26.097287,0,-192,992
2026-06-19T18:15:26.403356,0,-160,992
2026-06-19T18:15:26.699762,0,-192,992
2026-06-19T18:15:26.702127,0,-192,992
2026-06-19T18:15:26.915319,0,-192,1024
2026-06-19T18:15:27.119991,0,-192,992
2026-06-19T18:15:27.324866,0,-160,992
2026-06-19T18:15:27.632930,0,-224,992
2026-06-19T18:15:27.658740,0,-192,992
2026-06-19T18:15:27.889650,0,-192,1024
2026-06-19T18:15:28.144622,0,-192,992
2026-06-19T18:15:28.349728,0,-160,992
2026-06-19T18:15:28.553635,0,-192,992
2026-06-19T18:15:28.758513,0,-192,1024
2026-06-19T18:15:28.963379,0,-192,992
2026-06-19T18:15:29.169157,-32,-192,992
2026-06-19T18:15:29.372836,0,-160,992
2026-06-19T18:15:29.577898,0,-160,992
2026-06-19T18:15:29.782453,0,-192,992
2026-06-19T18:15:29.988346,0,-192,992
2026-06-19T18:15:30.192637,0,-192,1024
2026-06-19T18:15:30.499405,0,-192,1024
2026-06-19T18:15:30.499591,0,-192,992
2026-06-19T18:15:30.806538,0,-192,992
2026-06-19T18:15:31.011558,0,-192,1024
2026-06-19T18:15:31.216155,0,-192,992
2026-06-19T18:15:31.420964,0,-192,1024
2026-06-19T18:15:31.625716,0,-192,1056
2026-06-19T18:15:31.830583,0,-192,992
2026-06-19T18:15:32.035382,0,-160,992
2026-06-19T18:15:32.240978,-32,-192,1024
2026-06-19T18:15:32.444989,0,-192,992
2026-06-19T18:15:32.650128,0,-192,992
2026-06-19T18:15:32.854772,0,-192,992
2026-06-19T18:15:33.059428,0,-192,992
2026-06-19T18:15:33.264287,-32,-192,992
2026-06-19T18:15:33.469273,-32,-192,1024
2026-06-19T18:15:33.673858,0,-192,992
2026-06-19T18:15:33.878793,0,-192,992
2026-06-19T18:15:34.005858,0,-192,992
2026-06-19T18:15:34.289349,-32,-192,992
2026-06-19T18:15:34.492577,-32,-160,992
2026-06-19T18:15:34.697184,-32,-192,992
2026-06-19T18:15:34.902049,0,-192,1024
2026-06-19T18:15:35.107055,0,-192,992
2026-06-19T18:15:35.312112,0,-160,992
2026-06-19T18:15:35.517017,0,-192,992
2026-06-19T18:15:35.721650,0,-192,992
2026-06-19T18:15:35.925922,0,-192,1024
2026-06-19T18:15:36.130794,0,-192,992
2026-06-19T18:15:36.338047,0,-192,992
2026-06-19T18:15:36.542044,0,-192,992
2026-06-19T18:15:36.746236,0,-192,992
2026-06-19T18:15:36.950850,0,-192,1024
2026-06-19T18:15:37.155630,0,-192,1024
2026-06-19T18:15:37.361454,0,-160,992
2026-06-19T18:15:37.565336,0,-160,992
2026-06-19T18:15:37.770096,0,-192,1024
2026-06-19T18:15:37.899982,0,-192,1024
2026-06-19T18:15:38.179655,0,-192,992
2026-06-19T18:15:38.386137,0,-192,1024
2026-06-19T18:15:38.589385,0,-192,992
2026-06-19T18:15:38.794002,0,-192,992
2026-06-19T18:15:38.998765,0,-192,992
2026-06-19T18:15:39.203708,0,-192,992
2026-06-19T18:15:39.408505,0,-192,992
2026-06-19T18:15:39.613533,0,-192,1024
2026-06-19T18:15:39.818093,0,-192,992
2026-06-19T18:15:40.022974,0,-192,992
2026-06-19T18:15:40.227775,-32,-192,992
2026-06-19T18:15:40.432860,0,-192,992
2026-06-19T18:15:40.637513,0,-160,992
2026-06-19T18:15:40.842089,0,-192,992
2026-06-19T18:15:41.046905,-32,-192,992
2026-06-19T18:15:41.251761,0,-192,992
2026-06-19T18:15:41.456624,0,-192,992
2026-06-19T18:15:41.661529,0,-192,992
2026-06-19T18:15:41.788445,-32,-192,1024
2026-06-19T18:15:42.070983,0,-192,1024
2026-06-19T18:15:42.275797,0,-192,992
2026-06-19T18:15:42.480918,0,-160,992
2026-06-19T18:15:42.685431,0,-160,992
2026-06-19T18:15:42.818134,0,-192,992
2026-06-19T18:15:43.094960,0,-192,992
2026-06-19T18:15:43.299831,0,-160,1024
2026-06-19T18:15:43.428449,0,-192,992
2026-06-19T18:15:43.709601,0,-192,1024
2026-06-19T18:15:43.914249,-32,-160,992
2026-06-19T18:15:44.119094,0,-160,992
2026-06-19T18:15:44.324011,0,-192,992
2026-06-19T18:15:44.529118,0,-192,992
2026-06-19T18:15:44.736101,0,-192,992
2026-06-19T18:15:44.867958,0,-160,960
2026-06-19T18:15:45.143052,0,-192,992
2026-06-19T18:15:45.552675,0,-192,992
2026-06-19T18:15:45.757619,0,-192,992
2026-06-19T18:15:45.962714,32,-192,992
2026-06-19T18:15:46.167142,-32,-192,1024
2026-06-19T18:15:46.371922,-32,-192,992
2026-06-19T18:15:46.578724,0,-192,992
2026-06-19T18:15:46.781619,0,-192,1024
2026-06-19T18:15:46.928275,32,-192,992
2026-06-19T18:15:47.191123,0,-192,992
2026-06-19T18:15:47.395956,0,-192,1024
2026-06-19T18:15:47.600866,0,-192,1024
2026-06-19T18:15:47.805697,-32,-192,992
2026-06-19T18:15:47.936256,0,-192,1024
2026-06-19T18:15:48.197527,-32,-192,992
2026-06-19T18:15:48.420096,0,-192,992
2026-06-19T18:15:48.625245,0,-192,1024
2026-06-19T18:15:48.829694,0,-192,992
2026-06-19T18:15:49.034396,0,-192,992
2026-06-19T18:15:49.240124,0,-160,992
2026-06-19T18:15:49.444133,0,-192,992
2026-06-19T18:15:49.648950,0,-192,992
2026-06-19T18:15:49.853746,0,-192,992
2026-06-19T18:15:50.059442,0,-192,1024
2026-06-19T18:15:50.192005,0,-160,992
2026-06-19T18:15:50.468152,-32,-192,992
2026-06-19T18:15:50.674239,-32,-160,992
2026-06-19T18:15:50.877741,0,-192,992
2026-06-19T18:15:51.082697,0,-160,1024
2026-06-19T18:15:51.297836,-32,-192,992
2026-06-19T18:15:51.491831,0,-192,992
2026-06-19T18:15:51.696615,0,-192,1024
2026-06-19T18:15:51.901387,0,-192,1024
2026-06-19T18:15:52.210325,32,-192,992
2026-06-19T18:15:52.210472,-32,-192,992
2026-06-19T18:15:52.413677,0,-192,992
2026-06-19T18:15:52.618628,0,-192,992
2026-06-19T18:15:52.900015,0,-160,992
2026-06-19T18:15:53.233042,0,-192,1024
2026-06-19T18:15:53.233230,0,-192,992
2026-06-19T18:15:53.437825,0,-192,992
2026-06-19T18:15:53.643000,0,-192,1024
2026-06-19T18:15:53.810217,-32,-192,1024
2026-06-19T18:15:54.052308,0,-192,992
2026-06-19T18:15:54.257083,0,-192,992
2026-06-19T18:15:54.461841,0,-192,992
2026-06-19T18:15:54.666596,0,-192,992
2026-06-19T18:15:54.871468,0,-192,992
2026-06-19T18:15:55.076369,0,-160,992
2026-06-19T18:15:55.281016,0,-192,992
2026-06-19T18:15:55.485837,0,-192,1024
2026-06-19T18:15:55.690706,0,-192,992
2026-06-19T18:15:55.895533,0,-192,1024
2026-06-19T18:15:56.100290,0,-192,992
2026-06-19T18:15:56.305356,0,-192,992
2026-06-19T18:15:56.509854,-32,-192,992
2026-06-19T18:15:56.715181,0,-192,992
2026-06-19T18:15:56.919459,0,-192,992
2026-06-19T18:15:57.124494,0,-160,1024
2026-06-19T18:15:57.329123,0,-192,992
2026-06-19T18:15:57.533928,0,-192,992
2026-06-19T18:15:57.738884,0,-160,992
2026-06-19T18:15:57.866556,0,-192,992
2026-06-19T18:15:58.148476,0,-192,992
2026-06-19T18:15:58.660439,0,-192,992
2026-06-19T18:15:58.660628,0,-192,992
2026-06-19T18:15:58.967678,0,-192,992
2026-06-19T18:15:59.172439,0,-192,992
2026-06-19T18:15:59.377545,0,-192,992
2026-06-19T18:15:59.582107,0,-192,992
2026-06-19T18:15:59.787061,-32,-192,992
2026-06-19T18:15:59.991705,0,-160,1024
2026-06-19T18:16:00.196454,0,-160,1024
2026-06-19T18:16:00.401261,0,-192,992
2026-06-19T18:16:00.401431,-32,-192,992
2026-06-19T18:16:00.811425,0,-192,992
2026-06-19T18:16:00.938297,0,-160,992
2026-06-19T18:16:01.220571,0,-192,1024
2026-06-19T18:16:01.425314,0,-160,1024
2026-06-19T18:16:01.630081,-32,-192,992
2026-06-19T18:16:01.835015,0,-160,992
2026-06-19T18:16:01.964002,0,-192,1024
2026-06-19T18:16:29.688447,0,-160,992
2026-06-19T18:16:29.688648,0,-192,992
2026-06-19T18:16:29.893535,0,-192,1024
2026-06-19T18:16:30.098121,-32,-192,992
2026-06-19T18:16:30.229659,0,-192,1024
2026-06-19T18:16:30.507726,-32,-160,992
2026-06-19T18:16:30.712958,-32,-160,1024
2026-06-19T18:16:30.920643,0,-192,992
2026-06-19T18:16:31.122082,-32,-192,1024
2026-06-19T18:16:31.327090,-32,-192,992
2026-06-19T18:16:31.531869,0,-256,992
2026-06-19T18:16:31.736534,0,-192,992
2026-06-19T18:16:31.941351,0,-192,992
2026-06-19T18:16:32.146090,0,-160,992
2026-06-19T18:16:32.351079,0,-160,992
2026-06-19T18:16:32.555807,0,-192,992
2026-06-19T18:16:32.760965,0,-192,992
2026-06-19T18:16:32.898270,0,-192,1024
2026-06-19T18:16:33.170348,0,-160,992
2026-06-19T18:16:33.374998,-32,-192,992
2026-06-19T18:16:33.579951,0,-192,1024
2026-06-19T18:16:33.784720,0,-192,992
2026-06-19T18:16:33.989546,0,-192,992
2026-06-19T18:16:34.194382,0,-192,992
2026-06-19T18:16:34.399192,0,-192,1024
2026-06-19T18:16:34.603915,0,-192,992
2026-06-19T18:16:34.810144,0,-192,992
2026-06-19T18:16:35.016037,0,-192,992
2026-06-19T18:16:35.218300,0,-192,1024
2026-06-19T18:16:35.423166,0,-160,1024
2026-06-19T18:16:35.627987,0,-192,1024
2026-06-19T18:16:35.832735,-32,-192,1024
2026-06-19T18:16:35.917547,0,-160,992
2026-06-19T18:16:36.243300,0,-192,992
2026-06-19T18:16:36.447204,0,-160,992
2026-06-19T18:16:36.652131,0,-160,992
2026-06-19T18:16:36.857313,0,-160,1024
2026-06-19T18:16:37.061714,0,-160,992
2026-06-19T18:16:37.193369,-32,-192,992
2026-06-19T18:16:37.471310,0,-160,992
2026-06-19T18:16:37.676218,0,-192,992
2026-06-19T18:16:37.880902,0,-192,1024
2026-06-19T18:16:38.033345,0,-192,992
2026-06-19T18:16:38.290458,0,-192,992
2026-06-19T18:16:38.496157,0,-160,992
2026-06-19T18:16:38.700312,0,-192,992
2026-06-19T18:16:38.905334,0,-192,992
2026-06-19T18:16:39.109740,-96,-192,992
2026-06-19T18:16:39.315410,0,-192,1024
2026-06-19T18:16:39.519389,0,-192,1024
2026-06-19T18:16:39.724151,0,-160,992
2026-06-19T18:16:39.928978,0,-192,1024
2026-06-19T18:16:40.134754,-32,-192,992
2026-06-19T18:16:40.338911,0,-160,992
2026-06-19T18:16:40.543424,0,-192,992
2026-06-19T18:16:40.747988,0,-192,992
2026-06-19T18:16:40.953489,0,-192,992
2026-06-19T18:16:41.158718,-32,-192,992
2026-06-19T18:16:41.363379,0,-192,992
2026-06-19T18:16:41.567352,0,-192,992
2026-06-19T18:16:41.773854,0,-160,1024
2026-06-19T18:16:41.856831,0,-192,992
2026-06-19T18:16:42.184285,0,-192,992
2026-06-19T18:16:42.386139,0,-160,992
2026-06-19T18:16:42.591471,0,-160,992
2026-06-19T18:16:42.796276,0,-192,992
2026-06-19T18:16:42.938154,0,-192,992
2026-06-19T18:16:43.205815,0,-160,992
2026-06-19T18:16:43.410681,0,-192,992
2026-06-19T18:16:43.615452,0,-192,1024
2026-06-19T18:16:43.820268,0,-160,1024
2026-06-19T18:16:44.025167,0,-160,992
2026-06-19T18:16:44.229932,0,-192,1024
2026-06-19T18:16:44.434891,0,-192,1024
2026-06-19T18:16:44.639872,0,-192,992
2026-06-19T18:16:44.844652,0,-160,992
2026-06-19T18:16:45.049725,0,-192,992
2026-06-19T18:16:45.185719,0,-192,992
2026-06-19T18:16:45.459056,0,-192,992
2026-06-19T18:16:45.590439,-32,-192,992
2026-06-19T18:16:45.868693,0,-192,1024
2026-06-19T18:16:46.073552,0,-160,992
2026-06-19T18:16:46.222833,0,-160,992
2026-06-19T18:16:46.483085,0,-192,992
2026-06-19T18:16:46.687956,0,-192,992
2026-06-19T18:16:46.892739,0,-192,960
2026-06-19T18:16:47.041329,-32,-192,992
2026-06-19T18:16:47.232120,0,-160,992
2026-06-19T18:16:47.507223,0,-192,1024
2026-06-19T18:16:47.711943,0,-192,1024
2026-06-19T18:16:47.891446,0,-192,992
2026-06-19T18:16:48.121694,0,-160,1024
2026-06-19T18:16:48.326381,0,-160,1024
2026-06-19T18:16:48.531085,0,-160,992
2026-06-19T18:16:48.735993,0,-160,1024
2026-06-19T18:16:48.940738,0,-192,992
2026-06-19T18:16:49.074066,0,-160,992
2026-06-19T18:16:49.350501,0,-192,992
2026-06-19T18:16:49.555585,0,-160,1024
2026-06-19T18:16:49.760052,0,-192,992
2026-06-19T18:16:49.964781,0,-192,1024
2026-06-19T18:16:50.169723,0,-192,1024
2026-06-19T18:16:50.374476,0,-192,992
2026-06-19T18:16:50.580158,0,-192,992
2026-06-19T18:16:50.784071,0,-192,992
2026-06-19T18:16:50.988900,0,-192,992
2026-06-19T18:16:51.194686,0,-160,992
2026-06-19T18:16:51.398493,0,-160,992
2026-06-19T18:16:51.603714,0,-192,992
2026-06-19T18:16:51.807983,0,-160,992
2026-06-19T18:16:52.218749,0,-192,992
2026-06-19T18:16:52.218881,0,-192,992
2026-06-19T18:16:52.422692,0,-160,992
2026-06-19T18:16:52.627367,0,-192,992
2026-06-19T18:16:52.832196,0,-192,992
2026-06-19T18:16:52.963890,0,-192,1024
2026-06-19T18:16:53.241916,0,-192,992
2026-06-19T18:16:53.446514,0,-160,1024
2026-06-19T18:16:53.651792,-32,-192,960
2026-06-19T18:16:53.857295,0,-160,992
2026-06-19T18:16:54.060908,0,-192,992
2026-06-19T18:16:54.265738,0,-192,992
2026-06-19T18:16:54.471464,0,-192,1024
2026-06-19T18:16:54.675499,0,-192,992
2026-06-19T18:16:54.880315,0,-160,992
2026-06-19T18:16:55.085071,0,-160,992
2026-06-19T18:16:55.290750,0,-160,992
2026-06-19T18:16:55.494594,0,-192,992
2026-06-19T18:16:55.699889,0,-192,1024
2026-06-19T18:16:55.904411,0,-160,1024
2026-06-19T18:16:56.313889,0,-160,992
2026-06-19T18:16:56.518652,0,-192,992
2026-06-19T18:16:56.723459,0,-160,992
2026-06-19T18:16:56.929200,0,-160,1024
2026-06-19T18:16:57.133243,0,-160,992
2026-06-19T18:16:57.440386,0,-160,1024
2026-06-19T18:16:57.747878,-32,-160,992
2026-06-19T18:16:57.748045,0,-160,992
2026-06-19T18:16:57.892926,0,-160,992
2026-06-19T18:16:58.157206,0,-192,992
2026-06-19T18:16:58.362485,0,-192,992
2026-06-19T18:16:58.566720,0,-192,992
2026-06-19T18:16:58.772877,0,-160,1024
2026-06-19T18:16:59.078814,0,-192,1056
2026-06-19T18:16:59.385964,0,-192,992
2026-06-19T18:16:59.386112,0,-192,992
2026-06-19T18:16:59.590862,0,-192,992
2026-06-19T18:16:59.795843,0,-192,992
2026-06-19T18:17:00.000370,-32,-192,992
2026-06-19T18:17:00.205095,0,-192,992
2026-06-19T18:17:00.411027,0,-192,992
2026-06-19T18:17:00.614827,0,-192,1024
2026-06-19T18:17:00.819788,0,-160,1024
2026-06-19T18:17:01.126940,0,-192,992
2026-06-19T18:17:01.337080,0,-160,1024
2026-06-19T18:17:01.411991,0,-192,1024
2026-06-19T18:17:01.638697,0,-192,1024
2026-06-19T18:17:01.843811,0,-192,992
2026-06-19T18:17:02.049813,0,-192,992
2026-06-19T18:17:02.253364,0,-192,992
2026-06-19T18:17:02.458330,0,-160,992
2026-06-19T18:17:02.765219,-64,-192,992
2026-06-19T18:17:02.765347,0,-192,1024
2026-06-19T18:17:02.931750,0,-256,992
2026-06-19T18:17:03.174899,0,-192,992
2026-06-19T18:17:03.379758,0,-160,992
2026-06-19T18:17:03.625628,0,-192,992
2026-06-19T18:17:04.096942,0,-160,992
2026-06-19T18:17:04.097112,32,-192,992
2026-06-19T18:17:04.301320,0,-192,992
2026-06-19T18:17:04.608563,0,-192,1024
2026-06-19T18:17:04.608694,0,-160,992
2026-06-19T18:17:04.813456,0,-192,1024
2026-06-19T18:17:05.018250,0,-160,1024
2026-06-19T18:17:05.161452,0,-128,992
2026-06-19T18:17:05.530188,0,-160,992
2026-06-19T18:17:05.735116,0,-160,992
2026-06-19T18:17:05.939964,0,-192,1024
2026-06-19T18:17:06.145150,0,-192,1024
2026-06-19T18:17:06.452099,-32,-192,992
2026-06-19T18:17:06.759063,0,-192,992
2026-06-19T18:17:06.759231,0,-160,992
2026-06-19T18:17:06.963932,0,-192,992
2026-06-19T18:17:07.168775,0,-160,992
2026-06-19T18:17:07.373418,0,-192,992
2026-06-19T18:17:07.578246,0,-192,992
2026-06-19T18:17:07.783138,0,-160,1024
2026-06-19T18:17:07.973154,0,-192,992
2026-06-19T18:17:08.193141,0,-192,1024
2026-06-19T18:17:08.397745,0,-192,992
2026-06-19T18:17:08.602354,0,-192,992
2026-06-19T18:17:08.807204,0,-160,992
2026-06-19T18:17:09.012098,0,-192,992
2026-06-19T18:17:09.319237,0,-192,1024
2026-06-19T18:17:09.349684,0,-192,992
2026-06-19T18:17:09.626542,0,-192,992
2026-06-19T18:17:09.769851,-32,-160,1024
2026-06-19T18:17:10.035942,0,-160,992
2026-06-19T18:17:10.167066,0,-192,992
2026-06-19T18:17:10.445624,0,-160,992
2026-06-19T18:17:10.753095,-32,-192,1024
2026-06-19T18:17:11.060190,0,-160,1024
2026-06-19T18:17:11.060328,0,-192,1024
2026-06-19T18:17:11.264967,0,-192,992
2026-06-19T18:17:11.469661,0,-160,960
2026-06-19T18:17:11.879393,0,-192,992
2026-06-19T18:17:15.156412,-32,-192,992
2026-06-19T18:17:15.156562,0,-192,992
2026-06-19T18:17:15.156636,0,-160,992
2026-06-19T18:17:15.156702,0,-192,1024
2026-06-19T18:17:15.156766,-32,-192,992
2026-06-19T18:17:15.249651,-32,-192,1024
2026-06-19T18:17:15.249840,-32,-192,992
2026-06-19T18:17:15.249915,32,-192,992
2026-06-19T18:17:15.249994,-32,-160,992
2026-06-19T18:17:15.250070,0,-192,992
2026-06-19T18:17:15.463438,0,-160,992
2026-06-19T18:17:15.463587,0,-192,1024
2026-06-19T18:17:15.463652,0,-192,992
2026-06-19T18:17:15.463711,0,-160,1024
2026-06-19T18:17:15.463770,-32,-192,992
2026-06-19T18:17:15.463827,0,-192,992
2026-06-19T18:17:15.463884,0,-192,992
2026-06-19T18:17:15.463939,0,-160,1024
2026-06-19T18:17:16.180881,0,-192,896
2026-06-19T18:17:16.181039,0,-160,992
2026-06-19T18:17:16.794277,-32,-160,1024
2026-06-19T18:17:16.794422,-32,-160,1024
2026-06-19T18:17:16.794486,0,-192,992
2026-06-19T18:17:17.001986,-32,-192,992
2026-06-19T18:17:17.002129,0,-224,992
2026-06-19T18:17:17.204586,0,-192,992
2026-06-19T18:17:17.204749,0,-192,992
2026-06-19T18:17:17.613632,0,-192,992
2026-06-19T18:17:17.892068,0,-192,992
2026-06-19T18:17:18.125644,-32,-192,992
2026-06-19T18:17:18.125818,0,-192,992
2026-06-19T18:17:18.432817,0,-160,992
2026-06-19T18:17:18.739963,0,-192,992
2026-06-19T18:17:19.047275,0,-192,992
2026-06-19T18:17:19.047405,0,-160,992
2026-06-19T18:17:19.252314,0,-160,1024
2026-06-19T18:17:19.336319,-32,-160,992
2026-06-19T18:17:19.661639,0,-160,992
2026-06-19T18:17:19.866813,0,-192,960
2026-06-19T18:17:20.071176,0,-192,992
2026-06-19T18:17:20.276067,-32,-192,1024
2026-06-19T18:17:20.481251,0,-192,1024
2026-06-19T18:17:20.688210,-32,-192,992
2026-06-19T18:17:20.890518,0,-192,992
2026-06-19T18:17:21.095284,-32,-192,992
2026-06-19T18:17:21.300561,0,-192,992
2026-06-19T18:17:21.504974,0,-192,1024
2026-06-19T18:17:21.709610,0,-192,992
2026-06-19T18:17:21.914584,0,-192,992
2026-06-19T18:17:22.119440,0,-192,1024
2026-06-19T18:17:22.324250,0,-160,1024
2026-06-19T18:17:22.528042,0,-160,992
2026-06-19T18:17:22.733859,-64,-192,992
2026-06-19T18:17:22.892308,0,-416,832
2026-06-19T18:17:23.143380,32,-192,1056
2026-06-19T18:17:23.329233,-32,-160,992
2026-06-19T18:17:23.552844,-64,-192,896
2026-06-19T18:17:23.758759,32,-160,1024
2026-06-19T18:17:23.962715,0,-192,992
2026-06-19T18:17:24.168266,0,-224,1088
2026-06-19T18:17:24.372426,0,-224,960
2026-06-19T18:17:24.577043,0,-192,992
2026-06-19T18:17:24.781897,0,-160,992
2026-06-19T18:17:25.090129,0,-224,1024
2026-06-19T18:17:25.499189,32,-192,1664
2026-06-19T18:17:25.499343,0,-192,1024
2026-06-19T18:17:25.805928,0,-160,992
2026-06-19T18:17:25.806082,0,-160,992
2026-06-19T18:17:26.011542,0,-160,1024
2026-06-19T18:17:26.317994,-32,-192,992
2026-06-19T18:17:26.626123,0,-192,992
2026-06-19T18:17:26.626263,32,-160,960
